show_id,director_id,actor_id
6567,83,5643
6567,83,11863
6567,83,29522
6568,3677,1493
6568,3677,29340
6568,3677,7419
6568,3677,1502
6568,3677,5971
6568,3677,4515
6568,3677,1435
6568,3677,2141
6568,3677,15658
6568,3677,5973
6568,3677,15664
6568,3677,22732
6568,3677,1501
6568,3677,1544
6569,0,9231
6570,3678,29523
6570,3678,23158
6570,3678,23095
6570,3678,20520
6570,3678,29524
6570,3678,12151
6570,3678,29525
6570,3678,17760
6570,3678,29526
6571,3679,29527
6571,3679,29528
6571,3679,29529
6571,3679,29530
6571,3679,29531
6571,3679,29532
6571,3679,29533
6571,3679,29534
6571,3679,29535
6571,3679,29536
6572,0,29537
6572,0,29538
6572,0,29539
6572,0,29540
6572,0,29541
6572,0,29542
6572,0,29543
6573,0,29544
6573,0,29545
6573,0,10020
6573,0,16887
6573,0,29546
6573,0,10891
6573,0,29547
6573,0,29548
6573,0,10117
6574,3680,29549
6574,3680,29550
6574,3680,29551
6574,3680,29552
6574,3680,29553
6574,3680,29554
6574,3680,29555
6574,3680,29556
6575,3681,29557
6575,3681,29558
6575,3681,29559
6575,3681,29560
6575,3681,29561
6575,3681,29562
6575,3681,29563
6575,3681,29564
6575,3682,29557
6575,3682,29558
6575,3682,29559
6575,3682,29560
6575,3682,29561
6575,3682,29562
6575,3682,29563
6575,3682,29564
6576,1954,29565
6576,3683,29565
6577,3684,1612
6577,3684,29566
6577,3684,17475
6577,3684,29567
6577,3684,16979
6577,3684,20287
6577,3684,29568
6578,3685,8690
6578,3685,6671
6578,3685,6044
6578,3685,1578
6578,3685,10604
6578,3685,13530
6578,3685,29569
6579,3686,29570
6579,3686,29571
6579,3686,29572
6579,3686,29573
6579,3686,5395
6579,3686,16594
6579,3686,29574
6579,3686,11730
6579,3686,29575
6579,3686,29576
6580,2178,16534
6580,2178,77
6580,2178,1880
6580,2178,25763
6580,2178,4682
6580,2178,3387
6580,2178,9420
6580,2178,22817
6580,2178,14807
6580,2178,29577
6581,3687,194
6581,3687,29578
6581,3687,29579
6581,3687,29580
6581,3687,29581
6582,3361,6484
6582,3361,4464
6582,3361,27795
6582,3361,13042
6582,3361,1468
6582,3361,310
6582,3361,29582
6582,3361,2042
6583,3688,29583
6583,3688,29584
6583,3688,29585
6583,3688,29375
6583,3688,29586
6583,3688,29587
6583,3688,29588
6583,3688,29589
6583,3688,29590
6584,3689,200
6584,3689,997
6584,3689,2308
6584,3689,7413
6584,3689,55
6584,3689,3982
6584,3689,2177
6584,3689,25461
6584,3689,2570
6584,3689,3330
6584,3689,4857
6584,3689,84
6584,3689,29591
6584,3689,4564
6584,3689,29592
6585,3690,29593
6585,3690,29594
6585,3690,29595
6585,3690,29596
6585,3690,29597
6585,3690,29598
6585,3690,29599
6585,3690,29600
6585,3690,29601
6585,3690,29602
6585,3690,29603
6585,3690,29604
6585,3690,2920
6585,3690,27931
6585,3690,29605
6585,3690,12733
6586,3691,29606
6586,3691,29607
6586,3691,29608
6586,3691,29609
6586,3691,8978
6586,3691,29610
6586,3691,29611
6586,3691,29612
6586,3691,8976
6587,0,29613
6588,0,18624
6588,0,3664
6588,0,10393
6588,0,11973
6588,0,29614
6588,0,23435
6588,0,29615
6588,0,29616
6588,0,29617
6588,0,29618
6588,0,29619
6588,0,29620
6588,0,29621
6588,0,22842
6588,0,29622
6588,0,29623
6589,1250,1551
6589,1250,17528
6589,1250,1458
6589,1250,11659
6589,1250,29624
6590,3692,2350
6590,3692,29625
6590,3693,2350
6590,3693,29625
6591,3694,2602
6591,3694,14809
6591,3694,7155
6591,3694,10375
6591,3694,29626
6591,3694,29627
6592,3695,0
6593,3696,9293
6593,3696,3671
6593,3696,29628
6593,3696,29629
6593,3696,29630
6593,3696,25383
6593,3696,29631
6593,3696,17981
6593,3696,29632
6593,3696,29633
6594,3539,29634
6595,3697,29635
6595,3697,10375
6595,3697,10289
6595,3697,11866
6595,3697,29636
6595,3697,28259
6595,3697,29637
6595,3697,29638
6595,3697,29639
6595,3697,29640
6595,3697,29641
6595,3697,29642
6595,3697,29643
6596,3698,29644
6596,3698,29645
6596,3698,29646
6596,3698,29647
6597,3699,20990
6597,3699,12455
6597,3699,12145
6597,3699,5948
6597,3699,29648
6597,3699,29649
6598,3700,14237
6598,3700,15720
6598,3700,17394
6598,3700,27949
6598,3700,27406
6598,3700,24596
6598,3700,29650
6599,3701,29651
6599,3701,29652
6599,3701,29653
6599,3701,29654
6599,3701,29655
6599,3701,29656
6599,3701,29657
6599,3701,29658
6599,3701,29659
6599,3701,29660
6600,3702,29661
6600,3702,639
6600,3702,29662
6600,3702,5307
6600,3702,29663
6600,3702,29664
6600,3702,29665
6600,3702,29666
6600,3702,29667
6600,3702,29668
6600,3702,29669
6601,3703,29084
6601,3703,26681
6601,3703,2220
6601,3703,29670
6601,3703,24247
6601,3703,29671
6601,3703,29672
6601,3703,16559
6602,0,20315
6602,0,29673
6603,3464,17977
6603,3464,5974
6603,3464,14264
6603,3464,28253
6603,3464,8034
6603,3464,9233
6603,3464,27775
6603,3464,13517
6603,3465,17977
6603,3465,5974
6603,3465,14264
6603,3465,28253
6603,3465,8034
6603,3465,9233
6603,3465,27775
6603,3465,13517
6604,0,1862
6604,0,29674
6604,0,26981
6604,0,2843
6604,0,12739
6604,0,29675
6604,0,29676
6604,0,27126
6604,0,29677
6604,0,14874
6605,1202,1453
6605,1202,1514
6605,1202,12023
6605,1202,1456
6605,1202,7421
6605,1202,15618
6605,1202,10609
6605,1202,15624
6606,3704,8741
6606,3704,26527
6606,3704,29678
6606,3704,4011
6606,3704,2301
6606,3704,29679
6607,3705,16184
6609,3706,18625
6609,3706,29680
6609,3706,9229
6609,3706,5125
6609,3706,29681
6609,3706,17862
6609,3706,29682
6609,3706,29683
6609,3706,29684
6610,3391,1179
6610,3391,2557
6610,3391,17423
6610,3391,5572
6610,3391,5239
6610,3391,4156
6610,3391,2501
6610,3391,1201
6610,3391,5070
6610,3391,29685
6610,3391,29686
6610,3391,29687
6610,3391,29688
6610,3391,8868
6610,3391,5451
6611,3024,24831
6611,3024,12680
6611,3024,29514
6611,3024,1454
6611,3024,12160
6611,3024,13850
6611,3024,12959
6611,3024,11240
6613,374,14449
6613,374,7167
6613,374,6398
6613,374,7883
6613,374,11023
6613,374,4206
6613,374,8366
6613,374,76
6613,374,5678
6613,374,9331
6613,374,29689
6613,374,8509
6615,3707,29690
6615,3707,29691
6615,3707,29692
6615,3707,29693
6615,3707,29694
6616,3708,29695
6617,3709,29696
6617,3709,9651
6617,3709,29697
6617,3709,23953
6617,3709,26227
6617,3709,21255
6617,3709,1355
6617,3709,17265
6617,3709,29698
6617,3709,29699
6617,3709,29700
6618,87,924
6618,87,29701
6618,87,29702
6618,87,29703
6618,87,29704
6618,87,29705
6618,87,29706
6618,87,29707
6618,87,13153
6618,87,4795
6620,3710,13975
6620,3710,29708
6620,3710,9115
6620,3710,1184
6620,3710,29709
6620,3710,2092
6620,3710,29710
6620,3710,29711
6620,3710,29712
6621,3711,6649
6621,3711,934
6621,3711,29713
6621,3711,29714
6621,3711,29715
6621,3711,27840
6621,3711,29716
6622,3712,29717
6622,3712,29718
6622,3712,29719
6622,3712,29720
6622,3712,29721
6622,3712,29722
6622,3712,29723
6622,3712,29724
6622,3712,29725
6622,3712,29726
6623,3713,885
6623,3713,13739
6623,3713,29727
6623,3713,27902
6623,3713,6484
6623,3713,29728
6623,3713,16630
6623,3713,29729
6623,3713,29730
6623,3713,29731
6624,3597,17979
6624,3597,9844
6624,3597,10235
6624,3597,4557
6624,3597,24336
6624,3597,12610
6624,3597,29732
6624,3597,29733
6625,3714,29734
6625,3714,22819
6625,3714,29735
6625,3714,29736
6625,3714,29737
6625,3714,29738
6625,3714,29739
6625,3714,29740
6625,3714,865
6625,3714,1352
6625,3715,29734
6625,3715,22819
6625,3715,29735
6625,3715,29736
6625,3715,29737
6625,3715,29738
6625,3715,29739
6625,3715,29740
6625,3715,865
6625,3715,1352
6625,3716,29734
6625,3716,22819
6625,3716,29735
6625,3716,29736
6625,3716,29737
6625,3716,29738
6625,3716,29739
6625,3716,29740
6625,3716,865
6625,3716,1352
6625,3717,29734
6625,3717,22819
6625,3717,29735
6625,3717,29736
6625,3717,29737
6625,3717,29738
6625,3717,29739
6625,3717,29740
6625,3717,865
6625,3717,1352
6625,3718,29734
6625,3718,22819
6625,3718,29735
6625,3718,29736
6625,3718,29737
6625,3718,29738
6625,3718,29739
6625,3718,29740
6625,3718,865
6625,3718,1352
6625,3719,29734
6625,3719,22819
6625,3719,29735
6625,3719,29736
6625,3719,29737
6625,3719,29738
6625,3719,29739
6625,3719,29740
6625,3719,865
6625,3719,1352
6625,3720,29734
6625,3720,22819
6625,3720,29735
6625,3720,29736
6625,3720,29737
6625,3720,29738
6625,3720,29739
6625,3720,29740
6625,3720,865
6625,3720,1352
6625,3721,29734
6625,3721,22819
6625,3721,29735
6625,3721,29736
6625,3721,29737
6625,3721,29738
6625,3721,29739
6625,3721,29740
6625,3721,865
6625,3721,1352
6625,3722,29734
6625,3722,22819
6625,3722,29735
6625,3722,29736
6625,3722,29737
6625,3722,29738
6625,3722,29739
6625,3722,29740
6625,3722,865
6625,3722,1352
6625,3723,29734
6625,3723,22819
6625,3723,29735
6625,3723,29736
6625,3723,29737
6625,3723,29738
6625,3723,29739
6625,3723,29740
6625,3723,865
6625,3723,1352
6626,825,3977
6626,825,768
6626,825,3592
6626,825,2492
6626,825,7883
6626,825,4221
6626,825,29741
6626,825,14027
6626,825,29742
6626,825,29743
6627,3724,11007
6627,3724,4557
6627,3724,6588
6627,3724,3748
6627,3724,29744
6627,3724,14553
6627,3724,29745
6627,3724,29746
6627,3724,24629
6627,3724,10992
6628,3369,29747
6628,3369,27844
6628,3369,29748
6628,3369,27846
6628,3369,27849
6629,3369,29747
6629,3369,29749
6629,3369,27844
6629,3369,29750
6629,3369,29748
6629,3369,27846
6629,3369,27849
6630,3369,29751
6630,3369,29747
6630,3369,27844
6630,3369,29748
6630,3369,27846
6630,3369,27849
6631,3725,2547
6631,3725,13940
6631,3725,29752
6631,3725,9366
6631,3725,29753
6631,3725,16559
6631,3725,29754
6631,3725,29755
6632,3726,29756
6633,3091,9973
6633,3091,1880
6633,3091,14997
6633,3091,21856
6633,3091,14452
6633,3091,2472
6633,3091,11608
6633,3091,29757
6634,2671,17707
6634,2671,4312
6634,2671,1201
6634,2671,29758
6634,2671,28259
6634,2671,4234
6634,2671,14794
6634,2671,29759
6634,2671,29760
6634,2671,5645
6635,515,4201
6635,515,5239
6635,515,2498
6635,515,29761
6635,515,6272
6635,515,29762
6635,515,11349
6635,515,29763
6635,515,29764
6635,515,29765
6636,0,29766
6637,3599,29767
6637,3599,29768
6637,3599,29769
6637,3599,29770
6637,3599,29771
6637,3599,29772
6637,3599,29773
6637,3599,29774
6637,3599,29775
6637,3599,29776
6638,3727,6637
6638,3727,960
6638,3727,2353
6638,3727,7844
6638,3727,29777
6638,3727,29778
6638,3727,29779
6638,3727,21101
6638,3727,29780
6638,3727,29781
6639,3728,0
6640,3729,3948
6640,3729,2307
6640,3729,5383
6640,3729,3133
6640,3729,29782
6640,3729,6619
6640,3729,844
6640,3729,18365
6641,3730,6640
6641,3730,11002
6641,3730,8248
6641,3730,7106
6641,3730,1152
6641,3730,29783
6641,3731,6640
6641,3731,11002
6641,3731,8248
6641,3731,7106
6641,3731,1152
6641,3731,29783
6642,3732,27606
6642,3732,336
6642,3732,12534
6642,3732,2447
6642,3732,7508
6642,3732,6410
6642,3732,29784
6642,3732,29708
6643,3733,29785
6643,3733,5187
6643,3733,8392
6643,3733,29786
6643,3733,29787
6643,3733,4128
6643,3733,29788
6643,3733,29789
6643,3733,29790
6643,3733,29791
6644,3734,28537
6644,3734,29792
6644,3734,29793
6644,3734,29794
6644,3734,29795
6644,3734,10168
6644,3734,29796
6644,3734,29797
6644,3734,29798
6644,3734,29799
6645,3735,14838
6645,3735,20333
6645,3735,556
6645,3735,29800
6645,3735,20687
6645,3735,20334
6645,3735,17012
6645,3735,29801
6645,3735,5187
6646,282,0
6647,0,14205
6647,0,29802
6647,0,24795
6647,0,29803
6647,0,29804
6647,0,29805
6648,3736,2510
6649,3737,0
6650,3738,29806
6651,0,14435
6651,0,29807
6652,0,29808
6653,0,17868
6653,0,29809
6653,0,29810
6653,0,27164
6653,0,149
6653,0,29811
6653,0,9602
6653,0,8294
6653,0,24024
6653,0,4583
6653,0,29812
6653,0,29813
6653,0,29814
6653,0,29815
6653,0,17870
6653,0,29816
6653,0,1978
6653,0,29817
6653,0,29818
6653,0,29819
6654,3739,29820
6654,3739,29821
6654,3739,29822
6654,3739,29823
6654,3739,27594
6654,3739,29824
6654,3739,29825
6654,3739,29826
6654,3739,29827
6654,3739,29828
6655,3740,1544
6655,3740,17553
6655,3740,17977
6655,3740,11240
6655,3740,3790
6655,3740,11657
6655,3740,6883
6655,3740,29829
6656,789,4112
6656,789,27107
6656,789,29830
6656,789,20347
6656,789,2455
6656,789,22872
6656,789,29831
6656,789,3957
6656,789,4797
6657,3741,24521
6658,3742,29832
6658,3742,20279
6658,3742,29833
6658,3742,29834
6658,3742,29835
6658,3742,8507
6658,3742,29836
6658,3742,29837
6658,3742,9318
6658,3742,29838
6658,3742,29839
6658,3742,29840
6659,0,29841
6659,0,29842
6659,0,29843
6660,0,6580
6661,0,5245
6662,3743,29844
6662,3743,29845
6662,3743,29846
6662,3743,29847
6662,3743,29848
6662,3743,29849
6662,3743,29850
6663,3744,19178
6663,3744,7548
6663,3744,15083
6663,3744,862
6663,3744,29851
6663,3744,7155
6663,3744,3137
6663,3744,5259
6663,3744,15277
6663,3744,19482
6664,0,25515
6664,0,2287
6664,0,1752
6664,0,29852
6664,0,29853
6664,0,29854
6664,0,2293
6665,1028,2607
6665,1028,1352
6665,1028,29855
6665,1028,979
6665,1028,7844
6665,1028,25740
6665,1028,29856
6665,1028,27513
6665,1028,29857
6665,1028,29858
6666,3745,1333
6667,3746,29859
6667,3746,6246
6667,3746,29860
6667,3746,24053
6667,3746,29861
6667,3746,29862
6667,3746,8416
6668,3747,10602
6668,3747,29863
6668,3747,29864
6668,3747,29865
6668,3747,29866
6668,3747,29867
6668,3747,29868
6668,3747,29869
6669,3464,10603
6669,3464,12395
6669,3464,29870
6669,3464,28253
6669,3464,29871
6669,3464,29872
6669,3464,29873
6669,3465,10603
6669,3465,12395
6669,3465,29870
6669,3465,28253
6669,3465,29871
6669,3465,29872
6669,3465,29873
6670,2466,15658
6670,2466,1458
6670,2466,10008
6670,2466,10606
6670,2466,3874
6670,2466,28592
6670,2466,29341
6670,2466,29874
6671,3748,6642
6671,3748,13276
6671,3748,1695
6671,3748,29875
6671,3748,23385
6671,3748,29876
6671,3748,29877
6671,3748,29878
6671,3748,29879
6671,3748,29880
6671,3748,29881
6672,0,29882
6672,0,6566
6672,0,162
6672,0,29883
6672,0,8937
6672,0,29884
6672,0,23597
6672,0,23721
6672,0,29885
6672,0,29886
6672,0,29887
6672,0,29888
6672,0,29889
6672,0,29890
6673,0,6005
6673,0,29891
6673,0,1448
6673,0,15368
6673,0,2056
6673,0,29892
6673,0,29893
6673,0,10284
6673,0,26707
6674,0,15368
6674,0,1448
6674,0,29894
6674,0,29895
6674,0,8069
6674,0,9779
6674,0,29896
6674,0,26701
6674,0,29897
6674,0,29898
6674,0,29899
6674,0,29900
6675,0,29901
6675,0,29902
6675,0,29903
6675,0,29904
6675,0,29905
6675,0,29906
6675,0,29907
6675,0,29908
6676,1153,21493
6677,0,8598
6677,0,7856
6677,0,27163
6677,0,29909
6677,0,12785
6677,0,29816
6677,0,10284
6677,0,29910
6678,1895,0
6679,0,29911
6679,0,29912
6679,0,2876
6679,0,14662
6679,0,29913
6679,0,503
6679,0,18181
6679,0,29914
6679,0,6019
6679,0,20021
6679,0,29915
6679,0,22357
6679,0,20026
6679,0,29916
6679,0,29917
6679,0,20029
6679,0,23834
6679,0,20261
6679,0,29918
6679,0,29919
6680,3749,0
6681,3750,29920
6681,3750,29921
6682,3751,0
6683,3752,29922
6683,3752,4310
6683,3752,3239
6683,3752,23864
6683,3752,11612
6684,3753,2352
6684,3754,2352
6685,3754,0
6685,3753,0
6686,3755,0
6687,3756,29923
6687,3756,29924
6687,3756,29925
6687,3756,29926
6687,3756,29927
6687,3756,29875
6687,3756,29928
6687,3756,29929
6687,3756,29930
6687,3756,29931
6688,3757,21208
6688,3757,24614
6688,3757,29932
6688,3757,29933
6688,3757,29934
6688,3757,29935
6689,3758,4913
6689,3758,21664
6689,3758,29936
6689,3758,28936
6689,3758,21673
6689,3758,29937
6689,3758,29938
6689,3758,29939
6689,3758,29940
6690,3759,29941
6690,3759,29942
6690,3759,18371
6690,3759,29943
6690,3759,29944
6690,3759,29945
6690,3759,29946
6690,3759,23560
6690,3759,29947
6690,3759,29948
6691,0,10434
6692,1170,0
6693,3760,2419
6693,3760,29949
6693,3760,8913
6693,3760,29950
6693,3760,29951
6693,3760,11536
6693,3760,29055
6693,3760,29952
6693,3760,29953
6693,3760,6514
6694,0,29954
6694,0,29955
6694,0,29956
6694,0,29957
6694,0,29958
6694,0,29959
6694,0,29960
6694,0,29961
6694,0,19361
6694,0,29962
6694,0,29963
6694,0,29964
6694,0,29965
6695,3761,1635
6695,3761,29966
6695,3761,20009
6695,3761,6879
6695,3761,1437
6695,3761,1558
6696,0,8864
6697,565,9870
6697,565,2562
6697,565,19171
6697,565,3138
6697,565,847
6697,565,3055
6697,565,12354
6697,565,29967
6697,565,29968
6697,565,25466
6697,565,28845
6697,565,29969
6698,0,15097
6698,0,15098
6698,0,29970
6698,0,29971
6698,0,20021
6698,0,29972
6698,0,11505
6698,0,29973
6698,0,23715
6698,0,29974
6699,3762,9870
6699,3762,6198
6699,3762,3258
6699,3762,29975
6699,3762,29976
6699,3762,5386
6700,3763,29977
6701,3764,9454
6701,3764,10102
6701,3764,1356
6701,3764,29978
6701,3764,29979
6701,3764,17757
6701,3764,29980
6702,3765,29981
6702,3765,29982
6702,3765,29983
6702,3765,29984
6702,3765,29985
6702,3765,29986
6702,3765,29987
6702,3765,29988
6702,3765,29989
6702,3765,29990
6702,3765,29991
6703,173,14045
6703,173,3125
6703,173,2504
6703,173,4557
6703,173,29992
6703,173,19169
6703,173,29993
6703,173,11761
6704,3766,2576
6704,3766,22148
6704,3766,2763
6704,3766,15961
6704,3766,7439
6704,3766,18976
6704,3766,29994
6704,3766,27950
6705,3767,29995
6705,3767,29519
6705,3767,29996
6705,3767,3461
6705,3767,29997
6705,3767,29998
6705,3767,29999
6705,3767,30000
6706,214,2186
6706,214,2187
6706,214,2188
6706,214,2189
6706,214,2190
6706,214,2191
6706,214,2192
6706,214,2193
6706,214,2194
6706,214,2195
6707,3768,1737
6707,3768,4575
6707,3768,12328
6707,3768,11827
6707,3768,26459
6707,3768,29914
6707,3768,30001
6707,3768,30002
6707,3768,30003
6707,3768,23868
6708,0,30004
6708,0,30005
6709,3769,5723
6709,3769,13441
6709,3769,13774
6709,3769,8733
6709,3769,23343
6709,3769,30006
6709,3769,30007
6709,3769,30008
6710,0,30009
6710,0,30010
6710,0,30011
6710,0,30012
6711,130,14449
6711,130,3346
6711,130,1205
6711,130,7033
6711,130,26957
6711,130,10899
6711,130,885
6711,130,845
6711,130,6403
6711,130,7331
6711,130,30013
6712,389,1249
6712,389,1901
6712,389,30014
6712,389,11062
6712,389,9708
6712,389,30015
6712,389,6410
6712,389,18976
6713,3770,30016
6713,3770,30017
6713,3770,30018
6713,3770,30019
6713,3770,30020
6713,3770,30021
6713,3770,30022
6714,3349,4808
6714,3349,29855
6714,3349,28716
6714,3349,19095
6714,3349,9955
6714,3349,9954
6714,3349,25489
6714,3349,10372
6714,3349,30023
6714,3349,18551
6714,3349,8703
6714,3349,15359
6715,0,30024
6716,390,2329
6716,390,2398
6716,390,29248
6716,390,2499
6716,390,8861
6716,390,1882
6716,390,30025
6716,390,30026
6716,390,13040
6716,390,2468
6717,3771,20130
6717,3771,1930
6717,3771,7570
6717,3771,23291
6717,3771,30027
6717,3771,30028
6717,3771,30029
6717,3771,30030
6717,3771,5245
6717,3771,30031
6717,3771,30032
6718,0,4010
6718,0,23408
6718,0,30033
6718,0,30034
6719,3772,30035
6719,3772,30036
6719,3772,22999
6719,3772,30037
6719,3772,30038
6719,3772,30039
6719,3772,30040
6719,3772,30041
6719,3772,25121
6719,3772,30042
6720,3773,1256
6720,3773,2557
6720,3773,2561
6720,3773,2325
6720,3773,6529
6720,3773,30043
6720,3773,10258
6720,3773,22067
6720,3773,5651
6720,3773,870
6721,3774,0
6721,3775,0
6721,3776,0
6721,3777,0
6722,3778,30044
6722,3778,30045
6722,3778,30046
6722,3778,30047
6722,3778,4857
6722,3778,30048
6722,3778,30049
6722,3778,30050
6722,3778,30051
6722,3778,30052
6722,3778,30053
6723,515,6529
6723,515,5433
6723,515,3864
6723,515,5434
6723,515,5561
6723,515,21535
6723,515,30054
6723,515,5436
6723,515,2558
6723,515,3945
6723,515,382
6724,3779,30055
6724,3779,30056
6724,3779,30057
6724,3779,30058
6724,3779,30059
6724,3779,30060
6724,3779,30061
6724,3779,30062
6725,0,5969
6725,0,30063
6725,0,15302
6725,0,30064
6725,0,27739
6726,649,2649
6726,649,6762
6726,649,6693
6726,649,6268
6726,649,6267
6726,649,30065
6726,649,30066
6727,649,2649
6727,649,6762
6727,649,6693
6727,649,6267
6727,649,30065
6727,649,30066
6727,649,6268
6727,649,6729
6727,649,30067
6728,649,2649
6728,649,6762
6728,649,6693
6728,649,6267
6728,649,30065
6728,649,15188
6728,649,6729
6728,649,30067
6729,0,30068
6729,0,30069
6729,0,9261
6729,0,30070
6729,0,30071
6729,0,30072
6729,0,15319
6729,0,30073
6729,0,15191
6729,0,6267
6729,0,30074
6729,0,7969
6729,0,30075
6729,0,30076
6730,3780,30077
6730,3780,30078
6730,3780,20347
6730,3780,23571
6730,3780,2326
6730,3780,2023
6730,3780,25978
6731,3781,30079
6731,3781,30080
6731,3781,30081
6731,3781,30082
6731,3781,30083
6731,3781,30084
6731,3781,30085
6731,3781,30086
6731,3781,30087
6731,3781,30088
6732,0,454
6732,0,14801
6732,0,1641
6732,0,432
6732,0,1645
6732,0,7791
6732,0,2083
6732,0,525
6732,0,30089
6732,0,7787
6732,0,30090
6732,0,537
6732,0,8484
6732,0,457
6732,0,12603
6732,0,7070
6732,0,592
6732,0,30091
6732,0,30092
6732,0,29058
6732,0,16989
6732,0,30093
6732,0,30094
6732,0,16990
6732,0,30095
6732,0,29060
6732,0,30096
6732,0,30097
6732,0,26956
6732,0,16991
6733,0,30098
6733,0,30099
6733,0,30100
6734,2220,10636
6734,2220,27779
6734,2220,12441
6734,2220,19705
6734,2220,11803
6734,2220,12446
6734,2220,22125
6734,2220,29420
6734,2220,1564
6735,3563,30101
6735,3563,872
6735,3563,30102
6735,3563,30103
6735,3563,30104
6735,3563,30105
6735,3563,30106
6735,3563,30107
6735,3563,30108
6735,3563,30109
6736,3636,353
6736,3636,3346
6736,3636,962
6736,3636,224
6736,3636,4463
6736,3636,8863
6736,3636,28695
6736,3636,30110
6736,3636,30111
6737,3782,30112
6737,3782,30113
6737,3782,30114
6737,3782,30115
6737,3782,30116
6737,3782,30117
6737,3782,30118
6737,3782,30119
6737,3782,30120
6737,3782,30121
6737,3783,30112
6737,3783,30113
6737,3783,30114
6737,3783,30115
6737,3783,30116
6737,3783,30117
6737,3783,30118
6737,3783,30119
6737,3783,30120
6737,3783,30121
6738,355,0
6739,3784,30122
6739,3784,30123
6739,3784,27970
6739,3784,30124
6739,3784,30125
6739,3784,30126
6739,3784,10596
6739,3784,30127
